,Name,Price_In_Rupees,ImageUrl,Rating
0,"Redmi Note 10 (Shadow Black, 4GB RAM, 64GB Storage) - Amoled Dot Display | 48MP Sony Sensor IMX582 | Snapdragon 678 Processor","12,499",https://m.media-amazon.com/images/I/71QY6JV6FhS._AC_UL320_.jpg,4.1 out of 5 stars
1,"Redmi Note 10 (Aqua Green, 4GB RAM, 64GB Storage)","12,499",https://m.media-amazon.com/images/I/71OGzLCrjZS._AC_UL320_.jpg,4.1 out of 5 stars
2,"Redmi Note 10 (Aqua Green, 6GB RAM, 128GB Storage) - Amoled Dot Display | 48MP Sony Sensor IMX582 | Snapdragon 678 Processor","14,499",https://m.media-amazon.com/images/I/71Kmfs0T0BL._AC_UL320_.jpg,4.1 out of 5 stars
3,"Redmi Note 10 (Frost White, 4GB RAM, 64GB Storage) - Amoled Dot Display | 48MP Sony Sensor IMX582 | Snapdragon 678 Processor","12,499",https://m.media-amazon.com/images/I/71SSmaLA7xS._AC_UL320_.jpg,4.1 out of 5 stars
4,"Redmi Note 10 (Shadow Black, 6GB RAM, 128GB Storage)","14,499",https://m.media-amazon.com/images/I/71IqJQM2stL._AC_UL320_.jpg,4.1 out of 5 stars
5,"Redmi Note 9 Pro (Interstellar Black, 4GB RAM, 64GB Storage)- Latest 8nm Snapdragon 720G & Alexa Hands-Free","11,999",https://m.media-amazon.com/images/I/81fwKtv0VHL._AC_UL320_.jpg,4.2 out of 5 stars
6,"Oppo A31 (Fantasy White, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers","10,990",https://m.media-amazon.com/images/I/61IhTtJUXJL._AC_UL320_.jpg,4.2 out of 5 stars
7,"Samsung Galaxy M31s (Mirage Blue, 6GB RAM, 128GB Storage)","16,999",https://m.media-amazon.com/images/I/61d-phh4GfL._AC_UL320_.jpg,4.3 out of 5 stars
8,"Oppo A31 (Mystery Black, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers","10,990",https://m.media-amazon.com/images/I/71KCwNV6MuL._AC_UL320_.jpg,4.2 out of 5 stars
9,"Samsung Galaxy M12 (Blue,6GB RAM, 128GB Storage) 6000 mAh with 8nm Processor | True 48 MP Quad Camera | 90Hz Refresh Rate","12,499",https://m.media-amazon.com/images/I/71yYaNztZ0L._AC_UL320_.jpg,4.0 out of 5 stars
10,"Redmi Note 9 (Aqua Green, 4GB RAM, 64GB Storage) - 48MP Quad Camera & Full HD+ Display","10,999",https://m.media-amazon.com/images/I/71X5I1cVfbL._AC_UL320_.jpg,4.3 out of 5 stars
11,"Redmi Note 9 Pro (Glacier White, 4GB RAM, 64GB Storage) - Latest 8nm Snapdragon 720G &Alexa Hands-Free Capable","11,999",https://m.media-amazon.com/images/I/81fwKtv0VHL._AC_UL320_.jpg,4.2 out of 5 stars
12,"Redmi Note 9 Shadow Black, 4GB RAM, 64GB Storage","10,999",https://m.media-amazon.com/images/I/71X5I1cVfbL._AC_UL320_.jpg,4.3 out of 5 stars
13,"Redmi Note 9 Pro Max (Interstellar Black, 6GB RAM, 64GB Storage) - 64MP Quad Camera & Alexa Hands-Free Capable","14,999",https://m.media-amazon.com/images/I/71usqWEJleL._AC_UL320_.jpg,4.2 out of 5 stars
14,"Redmi Note 10 Pro Max (Glacial Blue, 6GB RAM, 128GB Storage) -108MP Quad Camera|120Hz Super Amoled Display","19,999",https://m.media-amazon.com/images/I/719iIpuMQbL._AC_UL320_.jpg,4.1 out of 5 stars
15,"Redmi Note 9 (Arctic White, 4GB RAM, 64GB Storage) - 48MP Quad Camera & Full HD+ Display","10,999",https://m.media-amazon.com/images/I/71X5I1cVfbL._AC_UL320_.jpg,4.3 out of 5 stars
16,"Samsung Galaxy M31s (Mirage Black, 6GB RAM, 128GB Storage)","16,999",https://m.media-amazon.com/images/I/71BFG8Zu7zL._AC_UL320_.jpg,4.3 out of 5 stars
17,"OPPO A74 5G (Fantastic Purple, 6GB RAM, 128GB Storage)","17,990",https://m.media-amazon.com/images/I/71geVdy6-OS._AC_UL320_.jpg,3.8 out of 5 stars
18,"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display","10,999",https://m.media-amazon.com/images/I/71X5I1cVfbL._AC_UL320_.jpg,4.3 out of 5 stars
19,"Redmi Note 9 Pro (Champagne Gold, 4GB RAM, 64GB Storage) - Latest 8nm Snapdragon 720G & Alexa Hands-Free","11,999",https://m.media-amazon.com/images/I/81fwKtv0VHL._AC_UL320_.jpg,4.2 out of 5 stars
